"","jsw","kgh","kru","pge","mbk","pkn","zwrot","wariancja"
"603",0.181483244379925,0.318207185218802,0.0765632460146273,0.271790590407203,0.082473280176785,0.0694824538026579,0.0432733536191266,3.42292974615676
"604",0.256788165026988,0.0727020172345377,0.154287049370337,0.157466645606937,0.189671833097537,0.169084289663663,0.0505804660204985,3.23884410009654
"605",0.0384183991858233,0.027756660214142,0.182352846852552,0.188228156464698,0.406606526237557,0.156637411045228,0.0566421813885614,2.92734710226901
"606",0.207016514071096,0.141392120473034,0.30688666811764,0.319200542380037,0.0110605938134883,0.0144435611447047,0.0513194756834576,3.38732517977196
"607",0.0326853843858652,0.175029219739738,0.148119979502459,0.0930083776271268,0.26070936290804,0.290447675836771,0.0587116637025602,2.61884015179107
"608",0.077554076159843,0.0519541497120287,0.130546565074871,0.315376060641331,0.150495252003858,0.274073896408068,0.0496729983801553,2.75869207893296
"609",0.0605219509031474,0.187572279581816,0.277816686427865,0.229675839262017,0.127376569180325,0.117036674644829,0.0574898863521575,2.66467348762207
"610",0.188415324025205,0.314977646057135,0.307863732547433,0.126280510229793,0.0445545484611374,0.0179082386792963,0.0575716783489861,3.305273495836
"611",0.206001696054123,0.17334228567843,0.203015756406114,0.199483687362411,0.079069476255284,0.139087098243639,0.0517579771800787,3.05550087687566
"612",0.192660264799124,0.0571469176448104,0.26624238238609,0.017809384151473,0.26704982541286,0.199091225605643,0.062128960343725,2.99096108749089
"613",0.123659454889542,0.241503280010873,0.25889664460435,0.177274147513234,0.151803148281108,0.0468633247008928,0.0560583607563277,2.90158001016753
"614",0.159664835531632,0.159743944357629,0.186189615580735,0.192387472384901,0.114352556918631,0.187661575226472,0.0529206183347533,2.82419039934061
"615",0.381430177310644,0.0473307943664113,0.16245304912716,0.0292738538095727,0.257929300711237,0.121582824674975,0.0518913064275388,4.10171849559508
"616",0.0474710271023421,0.19024409243942,0.213443949344109,0.139332261927519,0.21047124438666,0.199037424799949,0.0587774232452571,2.57701496144078
"617",0.064292843192115,0.0412461455180454,0.262013765521547,0.286826095404512,0.0695373894649996,0.276083760898781,0.0566414611611009,2.6315350687786
"618",0.0935442778722884,0.236798797783664,0.126926497604439,0.229068542490034,0.149094680318385,0.164567203931189,0.050303516104969,2.79545752238687
"619",0.252583389087339,0.0929978422064699,0.249856712332665,0.0960163915818564,0.0413565726893025,0.267189092102368,0.0574030122517836,3.13685416342652
"620",0.246893414098194,0.0451484196069275,0.29374740389266,0.14042267268571,0.0207779080903355,0.253010181626173,0.0580462624180546,3.12671548985758
"621",0.149136312048028,0.075030436244925,0.0122133218187833,0.190636543370154,0.192825193368635,0.380158193149475,0.0476809005266301,3.02832389422322
"622",0.205626888547359,0.138987862451658,0.0210495814335597,0.141785871735532,0.294949622473693,0.197600173358198,0.0466619007720177,3.31413400785411
"623",0.0627389158251117,0.249696589082676,0.0578483767546084,0.376050369014554,0.0746150063614037,0.179050742961646,0.04313674372805,3.07379038283356
"624",0.135585807356464,0.206479920875409,0.12735113807538,0.257044849340715,0.044081518228448,0.229456766123584,0.0488505014288912,2.90225962900823
"625",0.0769970771332826,0.188330613023936,0.253075226938685,0.00590007453931936,0.277487360840803,0.198209647523974,0.0642945898146537,2.76315497559858
"626",0.0569946803408679,0.210630419874464,0.294211183091843,0.130826905689396,0.100434057122562,0.206902753880867,0.0621714347726766,2.57122269381231
"627",0.224723242374672,0.253527019650008,0.166484303683489,0.0199698840623124,0.218044887475551,0.117250662753968,0.0553316040938559,3.31722491082982
"628",0.177778554858169,0.0831511440050466,0.174661367728504,0.21042487484272,0.198854770967106,0.155129287598453,0.0515438175324902,2.92536216006075
"629",0.153527306990739,0.228004423747387,0.161051724190903,0.0835829737452729,0.100937198694974,0.272896372630725,0.0559740831258335,2.83859951408078
"630",0.273373762124625,0.0760835447258356,0.205886996715987,0.247025712484593,0.0827259293925711,0.114904054556389,0.0488400219231171,3.40648529143036
"631",0.251784251392184,0.102535596014207,0.0666055971621501,0.265621815687315,0.212400537911928,0.101052201832216,0.0426380560153029,3.51701157384781
"632",0.0415597597173844,0.00535991378350378,0.336595620897257,0.302068999676563,0.111209943862326,0.203205762062966,0.059578555624282,2.70388407908468
"633",0.306313927789021,0.286483080356528,0.0567089748689493,0.264279006640546,0.0131463917566941,0.0730686185882614,0.0395988475007502,4.13059753903468
"634",0.219263218976169,0.129708624981789,0.158672864841096,0.184968981757606,0.127210281680773,0.180176027762567,0.0505586699672502,3.06724613243487
"635",0.198446279062592,0.15982587071453,0.122604322127194,0.200538092124225,0.0968134176390724,0.221772018332387,0.0491557437514726,3.02895171511717
"636",0.216721040230836,0.269750882303191,0.0755901232435786,0.0596306762039877,0.220987629666547,0.15731964835186,0.0505074535603306,3.35765515796309
"637",0.214126907719603,0.204207023412416,0.076178993685474,0.169752274569932,0.234794200773074,0.100940599839502,0.0467805895073626,3.31516683550372
"638",0.206139602021564,0.21092215792268,0.259124664545279,0.0179674554850179,0.0679954891048106,0.237850630920648,0.0608596421777524,3.04186238604314
"639",0.151853411398611,0.00577498970890727,0.248176367012236,0.198050101712863,0.17128738791491,0.224857742252473,0.0566701811190584,2.75940660812703
"640",0.00210519010490547,0.0814608843367465,0.376403571905341,0.129395010566147,0.155494825920908,0.255140517165951,0.0681988148531936,2.55060134059288
"641",0.190892316812209,0.116382497782113,0.142791742539944,0.218245904879368,0.070220008590084,0.261467529396281,0.0501082230919164,2.96281040917945
"642",0.0488799959133582,0.111185949973598,0.17366670726054,0.127779944729621,0.167355509889062,0.371131892233821,0.0590637578148131,2.52373841862581
"643",0.289416963313299,0.0614743069631633,0.133932477888935,0.154964306454652,0.223049905544466,0.137162039835485,0.0487930601290446,3.47951292774196
"644",0.178427757548932,0.0466502947395717,0.183373340494752,0.24410604006769,0.248729547436613,0.098713019712442,0.0505555022340641,3.04882786601157
"645",0.223143466696367,0.168706659036815,0.217681826679667,0.0821726153768007,0.209290939905521,0.0990044923048286,0.0557404948209319,3.1561505953509
"646",0.0848876427067196,0.019797384315816,0.0427649026153037,0.209086204664662,0.254814605055847,0.388649260641652,0.0504002543906887,2.87947812489742
"647",0.186222195587326,0.133226131706091,0.14430266824756,0.13093715322434,0.195775151982627,0.209536699252057,0.0528719472613351,2.92637639815019
"648",0.286823291712058,0.0702417827565713,0.0739822557350383,0.211990967211313,0.188713040143751,0.168248662441269,0.044514451642198,3.55373101004989
"649",0.0286337063039764,0.0988624997645616,0.0581843190927375,0.270772706230006,0.223521461479619,0.320025307129099,0.0494955447340811,2.76305312627763
"650",0.3357187752351,0.0377433971205741,0.247898953697064,0.322155267353381,0.0424003653964774,0.0140832411974042,0.0459059467009971,4.04219860841073
"651",0.17596022745986,0.114917773818149,0.239824976983706,0.119179461751369,0.225415071082412,0.124702488904505,0.0571191147452547,2.90868332630486
"652",0.0534307167687876,0.0818094159432076,0.448081623179021,0.32920633713248,0.0575884927426047,0.0298834142338993,0.0614390778061479,3.08423382953157
"653",0.116648055299987,0.390927457348445,0.321943775830837,0.131353603959224,0.00534089069230246,0.0337862168692045,0.0595658530624409,3.21633507498601
"654",0.0115904241210665,0.301377269005407,0.0970989753511437,0.00925523623501873,0.431267385343132,0.149410709944232,0.0583482627818666,3.24087441453575
"655",0.0454687861496135,0.276595840799205,0.0861054808564852,0.226020795107659,0.324496843595869,0.0413122534911679,0.0488996233686077,3.09940462968533
"656",0.000663134891204642,0.0308861478078866,0.249230014582562,0.17472118644559,0.25211684181931,0.292382674453446,0.061829958008011,2.55411285313498
"657",0.181123303063995,0.135376303153171,0.381192471498497,0.0811661576978766,0.0977419278623413,0.123399836724119,0.0641484194537012,2.98722620458856
"658",0.0308348386531387,0.205624231606988,0.0690530242296664,0.0630775813826632,0.59360520714151,0.0378051169860336,0.0545809358282257,3.79773224749375
"659",0.0459072713656682,0.204481578865107,0.240701716816911,0.00833446575510764,0.297567217566106,0.2030077496311,0.0644500873758967,2.7564873778421
"660",0.0998743126911174,0.0506786559020979,0.131419412364512,0.168305686838449,0.333013067747478,0.216708864456346,0.0538301869677891,2.84109779559777
"661",0.188827571899985,0.228718215986305,0.200376495040478,0.0614922063637491,0.00543520688282101,0.315150303826662,0.057748173312455,3.00937161100512
"662",0.238272246381625,0.163858446732614,0.299954842850681,0.0832594503898831,0.0282536884531259,0.18640132519207,0.0593960240315144,3.16179275960725
"663",0.201818581333383,0.235233360502335,0.238987170589433,0.217756621908486,0.0608081536530371,0.0453961120133263,0.0517763330496992,3.21667787837681
"664",0.10474087052083,0.0850929011131563,0.302598895462444,0.138412262674622,0.32005909347458,0.0490959767543674,0.0606477295568818,2.93613301594314
"665",0.191128061354225,0.225912354709679,0.0715785541457897,0.174829451026846,0.076145107183581,0.260406471579879,0.0479694140159382,3.1200321030394
"666",0.222859324330472,0.214125997274381,0.2081919567827,0.00768143383143866,0.0991780264283684,0.24796326135264,0.0586712285106029,3.12727452545659
"667",0.255650974389667,0.138458545927018,0.16240585606468,0.244530500221835,0.0259706648235835,0.172983458573216,0.0475960862076613,3.35620668935395
"668",0.267719840608398,0.225647566944311,0.0105329152868103,0.0722896653726624,0.294909846227141,0.128900165560678,0.0460298702064215,3.78052042296583
"669",0.190691833989314,0.124887832485036,0.26979375138345,0.126028997739836,0.241321434751965,0.0472761496503991,0.0571817994853099,3.07532241008537
"670",0.204826128917913,0.160795982530248,0.107436227589746,0.211274614432006,0.057374084932423,0.258292961597664,0.0482150252722074,3.09464017968381
"671",0.188892375972959,0.180438476156897,0.0583181525070834,0.264171876026627,0.187810530691221,0.120368588645212,0.0436902460745862,3.24935639560108
"672",0.167935035739157,0.176118048544642,0.258735877736689,0.0506032328621421,0.168278186488392,0.178329618628978,0.0605190677111714,2.86095206603727
"673",0.10457257890585,0.0135494058361927,0.213619128717439,0.242711635926813,0.169855395762813,0.255691854850893,0.0550773396355288,2.67137707162635
"674",0.201568320443924,0.307289734400269,0.233655334930108,0.095384526047966,0.0957591527042467,0.0663429314734865,0.055526490792204,3.2473991573072
"675",0.135630756319715,0.156184180806303,0.270429004741098,0.106686397831006,0.209434225998069,0.121635434303809,0.0596569518719982,2.79549205822949
"676",0.105192674003899,0.051897583728639,0.0856180322206197,0.144892625292018,0.294681640114477,0.317717444640347,0.0532373676426758,2.82718852936392
"677",0.164825913162753,0.18595885212177,0.143864182711812,0.186049762597389,0.196551530086425,0.122749759319851,0.0506297546606201,2.96391927341095
"678",0.21174071511604,0.350148673953064,0.156006891290863,0.0321171170003791,0.170211929162435,0.0797746734772185,0.0540138964885639,3.44299065060816
"679",0.0336935098611724,0.546075977176402,0.0480291461272071,0.0146366710198269,0.025761978095221,0.33180271772017,0.0553512932208124,3.47144547217601
"680",0.0443642240580237,0.103232762033985,0.0539689131524202,0.262739152559923,0.258821879227269,0.27687306896838,0.0488645009197537,2.81208418049013
"681",0.269997278161754,0.0406803999757616,0.243732855432467,0.189450277950616,0.162738828679114,0.0934003598002879,0.0525760270631013,3.33134723439324
"682",0.136990257297744,0.15227089008805,0.154895761833247,0.180663383559668,0.205535902148035,0.169643805073257,0.0525237584215364,2.80315627440688
"683",0.0294873245120191,0.218822009917818,0.217138056642337,0.163995213592322,0.196939906693659,0.173617488641844,0.0582228870688405,2.58720824670774
"684",0.15442089189684,0.281661946750244,0.0299745496469531,0.200404037892934,0.274424612118941,0.0591139616940879,0.0446261336564905,3.36394575168568
"685",0.278357668702573,0.130236520937714,0.0790737326272328,0.030611529713136,0.312266757978941,0.169453790040403,0.0508992108714923,3.61889943852879
"686",0.399609805112259,0.184303401524919,0.164858383812763,0.0625952311278935,0.0341361204517628,0.154497057970403,0.0498081628931345,4.29531315864759
"687",0.151131475180315,0.388186786016307,0.321787577898259,0.000892519371397022,0.0574582410629072,0.0805434004708147,0.0634927565610232,3.30433181471146
"688",0.240794466660219,0.0985718555602225,0.154968308590059,0.257623355113467,0.175239856672951,0.0728021574030825,0.0467718268056479,3.33733656869495
"689",0.0994052919849297,0.0301214503504416,0.365171206306062,0.0197816934273475,0.193661589276536,0.291858768654682,0.0694830142006144,2.70866716838963
"690",0.248819605128482,0.311268731385985,0.110201950177519,0.116073833776617,0.135545640076994,0.0780902394544021,0.0484011727079267,3.56344020076767
"691",0.0164510203775008,0.0810742893754971,0.167641743025861,0.35463257292841,0.163917270115276,0.216283104177455,0.0509434587101998,2.73401433966234
"692",0.134076768058076,0.237161904275322,0.000717959740902636,0.312416781276531,0.0456726570832593,0.26995392956591,0.0417219786566942,3.23795096682866
"693",0.267436396308205,0.105570914221442,0.202836145933223,0.343940681493432,0.0118101919867067,0.0684056700569911,0.0450348886360477,3.65061695048886
"694",0.301960282192546,0.140080698236537,0.00944233834329779,0.307856716669146,0.173442156226778,0.0672178083316957,0.036995162189399,4.03901844058213
"695",0.139032038104525,0.179955062581712,0.149210385755069,0.153069572786985,0.10868773877591,0.270045201995798,0.0537041530562846,2.75264451325954
"696",0.145806170717823,0.127471379922962,0.198863597283426,0.123640876558879,0.229127203973068,0.175090771543841,0.0562988124894751,2.78765072063297
"697",0.259594703348163,0.272075459893753,0.215375620421229,0.0993154205955112,0.074992691438641,0.0786461043027031,0.0533662038444474,3.47187283556719
"698",0.0120684744843014,0.00594586335809231,0.148147829316794,0.274181447648391,0.229807839618126,0.329848545574295,0.0542079271419503,2.67697756892877
"699",0.266464251340978,0.155894269695844,0.209769118820804,0.122207514097795,0.0155758243547864,0.230089021689793,0.0538309546672584,3.29231689169116
"700",0.300548574211217,0.235210719360703,0.0261396262231735,0.165247336186541,0.133633123242436,0.13922062077593,0.0426208527667095,3.85032522595257
"701",0.0996606659186584,0.0701835126412768,0.267714754483179,0.271617667188197,0.168974575409791,0.121848824358898,0.0552723062800859,2.75681545892593
"702",0.063701166240406,0.295503292012948,0.0876825065655298,0.294965726089831,0.00875622525548496,0.2493910838358,0.0473930990127458,2.9431524653474
"703",0.0821805221460623,0.168656140608984,0.350845821773483,0.0631644258543881,0.289233951699708,0.0459191379173754,0.0653937616879988,2.94093756874292
"704",0.288198282948719,0.133131058979349,0.251224118794435,0.21243259207103,0.108834411883944,0.00617953532252345,0.05050739913445,3.5973914485337
"705",0.0360061037680336,0.368934700981776,0.286230071370524,0.115915297934899,0.00803677528959803,0.18487705065517,0.0618630310935895,2.81378643467958
"706",0.25378973093786,0.204780212051037,0.045968377153627,0.214184114661658,0.215015648336119,0.0662619168596986,0.0426815322562971,3.62478301801095
"707",0.0940630312726673,0.220481541470953,0.222405890693633,0.0418598409810064,0.190363599127382,0.230826096454358,0.061341308460744,2.68636781627743
"708",0.242713140226071,0.110916643080171,0.0401029535143505,0.240926816556517,0.278161226980652,0.0871792196422386,0.0424715012148883,3.56844193746326
"709",0.098103559958482,0.201668476395763,0.276618518897219,0.0637370292514227,0.164207585531468,0.195664829965645,0.0626381122148799,2.66911987062809
"710",0.222537040158858,0.00297008006390675,0.221585216047698,0.189301164022561,0.232295588497342,0.131310911209634,0.0533673317687213,3.11653019680887
"711",0.178599522883282,0.19504524749377,0.162723454185692,0.0464234671446391,0.199543662746632,0.217664645545985,0.0564821943845403,2.94869776441292
"712",0.150205190438712,0.196269299275946,0.149634201247461,0.207928930592458,0.0715065344355167,0.224455844009906,0.0511294728633295,2.85393318339253
"713",0.186908175619146,0.177113096244733,0.167401686955578,0.192823749169036,0.195036319698977,0.0807169723125306,0.0505735159789288,3.06647991645358
"714",0.0258696056747359,0.139021781485208,0.264967672449947,0.0781081417293943,0.28231835297275,0.209714445687964,0.0640052778481251,2.62267282198209
"715",0.105778703641455,0.18269906704968,0.269832760799597,0.0392767649008543,0.213290091549447,0.189122612058967,0.0630579332638927,2.7202890986897
"716",0.212090181867811,0.102575187163264,0.228174779376578,0.247225858025875,0.0309037115824426,0.179030281984028,0.0516766599480993,3.07778636345949
"717",0.101592240406622,0.122327764661886,0.137983806462356,0.0502744170510647,0.340945375439033,0.246876395979039,0.0579452798422612,2.86105899487137
"718",0.336317345056924,0.0964036497156419,0.0869050643351161,0.0433477390747295,0.101722783662953,0.335303418154636,0.0505655763500834,3.77402157871661
"719",0.301851802437151,0.216448693691647,0.0622758597915883,0.395753871922874,0.0232361654535094,0.000433606703230689,0.0353087191323764,4.3361333350091
"720",0.204254269112633,0.104696869006374,0.190935715626154,0.190071454002787,0.245166042999856,0.0648756492521947,0.0515070329459721,3.13619613179454
"721",0.066359344855696,0.190888045828441,0.133270706171978,0.279960667949808,0.28392755356563,0.0455936816284474,0.0489869574087894,2.98236251279487
"722",0.0818940244447605,0.0970197455078585,0.42469220410636,0.244913011840762,0.116019894950489,0.03546111914977,0.0625670193799633,2.94252135281519
"723",0.214187818860666,0.17316829949319,0.241029387787834,0.228091122750576,0.0717946534775426,0.0717287176301918,0.051705756202955,3.17810957012031
"724",0.19423035545412,0.0298569917319234,0.179142424664558,0.237701282132372,0.183781256593151,0.175287689423876,0.0507911164029319,2.99132506651682
"725",0.114676379161495,0.156567010770627,0.00952782303110443,0.228304317850533,0.211386547986648,0.279537921199593,0.0460368903258709,2.97619033619466
"726",0.0929609843624565,0.240464080891996,0.206561312496576,0.254784584228929,0.0183153254397429,0.186913712580299,0.0529244259393574,2.78542847489519
"727",0.0702950829653622,0.0259885496656645,0.191375222555665,0.219046885457516,0.346291283296098,0.147002976059694,0.0550598577474562,2.85518219882829
"728",0.230445692996672,0.078013120113518,0.17054210150843,0.17122988982945,0.176467352945143,0.173301842606787,0.0514856892528272,3.09462352839223
"729",0.036406940416293,0.311975838151955,0.285089931632722,0.141052108329098,0.0678923398712099,0.157582841598723,0.0610721048449528,2.69744796258068
"730",0.0446667110466401,0.293119794161421,0.234865015579473,0.174430462484722,0.167977526321249,0.0849404904064943,0.0571935029748298,2.75468666955393
"731",0.232089046560585,0.127644274210058,0.00444091365200807,0.107873647870406,0.345007906513629,0.182944211193315,0.0463995546619898,3.54726590240016
"732",0.127187516256997,0.148891323451697,0.187106849247469,0.23366286062409,0.104972739815648,0.198178710604099,0.0525213525943518,2.74362937305513
"733",0.142306673652255,0.156292266865161,0.209823895731651,0.114956443260222,0.172979205133685,0.203641515357026,0.0571845925655505,2.73308682736298
"734",0.145509493637786,0.154706182200328,0.164213774638329,0.219739693735624,0.195285670005638,0.120545185782295,0.050995942912961,2.8840661302638
"735",0.184197252434771,0.139591585807426,0.168731219031793,0.0121559928630135,0.248161729724667,0.24716222013833,0.0582855224392342,2.97858582671021
"736",0.0303810637880823,0.251879918867369,0.250864758374812,0.0647661683541012,0.197967412850837,0.204140677764798,0.0630772735048967,2.62117642341418
"737",0.14096628340782,0.126130531966179,0.182581415128744,0.323611692730069,0.0822065227267597,0.144503554040427,0.0486205138995103,2.94918299991325
"738",0.304172243192999,0.0183710317412003,0.0414529464388068,0.0449028208420421,0.358210920203018,0.232890037581933,0.049191045796817,3.83486887871262
"739",0.123302346531822,0.0485188353162691,0.293696410063484,0.0574164415055358,0.19157182406511,0.285494142517779,0.0643818707432147,2.66455713482417
"740",0.0224749227018567,0.198396113503172,0.168621982366986,0.132276319170993,0.218063996288092,0.2601666659689,0.0581533700164202,2.56038802691939
"741",0.108553969238429,0.297017985953928,0.0253743289943773,0.256632940431607,0.115705421801998,0.19671535357966,0.0445378216828322,3.08967555347178
"742",0.0800961868114996,0.225247261612493,0.153324445429502,0.215845845931446,0.19277635101536,0.132709909199699,0.0520827569758377,2.76014804601743
"743",0.174378933209283,0.0849977990351903,0.137039734015942,0.145918324303313,0.122774114268449,0.334891095167822,0.0534757529719939,2.84043855609794
"744",0.084807855344955,0.314287989717719,0.18912010877518,0.161652749807882,0.0184083124046104,0.231722983949654,0.0555105159135232,2.78645152617084
"745",0.327579071480332,0.353763153832704,0.0239739281039148,0.0027160006789949,0.280190970824519,0.0117768750795353,0.0459120604456565,4.53044746553863
"746",0.275180870666519,0.147817779187916,0.252991316420035,0.079201869391293,0.159039819255322,0.0857683450789157,0.0559892986850407,3.38603223643663
"747",0.111777549956937,0.116864951382577,0.138497262398016,0.224830401846733,0.0668646009110102,0.341165233504728,0.0523233014372755,2.71434665868507
"748",0.174001174032428,0.122842042298233,0.205275722447716,0.206474736895977,0.0914106135727639,0.199995710752883,0.0531522624736841,2.85298372819995
"749",0.300151431354536,0.116307132669592,0.340492519549296,0.0947804533294175,0.136191113388469,0.0120773497086895,0.0581700978060717,3.63576113185755
"750",0.218200177789019,0.0388181668115157,0.150817266010511,0.23440377866177,0.204919706076467,0.152840904650717,0.0488730356905838,3.13724532634607
"751",0.223986356382878,0.090426745460874,0.278592468403125,0.20894964940897,0.142668531704001,0.0553762486401529,0.0540535661334068,3.17279658670204
"752",0.00627897818554111,0.11257317011663,0.229543163841654,0.294951633402791,0.183869186113577,0.172783868339806,0.0554228779800596,2.62937381276281
"753",0.246191270886323,0.124081688842539,0.234634944318941,0.193990815670752,0.170466328214639,0.0306349520668058,0.0517701685757654,3.3191190570517
"754",0.244600674599292,0.0197269804429147,0.131469174342099,0.0541804794817175,0.264976397004569,0.285046294129409,0.0545919767936677,3.22161816564564
"755",0.193804041126648,0.129791037590135,0.0147412522895809,0.227530618857168,0.226447140155072,0.207685909981396,0.0438604490740814,3.25052684612403
"756",0.0703270603317051,0.0939000756692795,0.00709953123768569,0.287179492511765,0.280970892857283,0.260522947392282,0.0452944949407201,3.01071914629144
"757",0.204016935794119,0.150736256876552,0.238591089862759,0.0720420599350994,0.226954432884929,0.107659224646541,0.0576398170162225,3.06398689250552
"758",0.13121315017888,0.250742415243244,0.0683808019917292,0.237059674286062,0.13541499133576,0.177188966964324,0.0465636300998239,2.99991804387615
"759",0.114592141745429,0.179375024129733,0.186532464992868,0.244519224784099,0.264407988399728,0.0105731559481441,0.0510190118918349,3.02063560624255
"760",0.247650944395586,0.296556683145527,0.104040843025104,0.121653310352422,0.182575755181842,0.047522463899519,0.0478558083489143,3.587283624829
"761",0.40174275235621,0.0807436894851673,0.0539176007146266,0.209827630589483,0.207032914319866,0.0467354125346471,0.0398272598997498,4.5165682794734
"762",0.218379126867869,0.210957745659602,0.102181411082606,0.0772892505785678,0.244415842317456,0.146776623493899,0.0512372239011234,3.26339628861765
"763",0.180891764617339,0.290460889557206,0.0338059424326525,0.0909332122031834,0.248138073881119,0.1557701173085,0.0484778067363616,3.32529256585465
"764",0.0193647331969462,0.251662378560382,0.124650171740089,0.188098960590096,0.136040393636593,0.280183362275893,0.0542796989367225,2.61118186814422
"765",0.0760864231324605,0.183265293135147,0.309683480016809,0.0744941008685249,0.244585095984802,0.111885606862257,0.0637848321851433,2.75483300445554
"766",0.221189830997498,0.0696117602258348,0.117316776963752,0.0209537205914277,0.328357918076196,0.242569993145291,0.0551946992197744,3.25252392576515
"767",0.221051470738432,0.0149601980549339,0.22115292835984,0.0854737488063559,0.422842659188525,0.0345189948519126,0.0562617173846022,3.51804302919399
"768",0.123125621957626,0.340146741540511,0.0657628053250869,0.00657242356147084,0.429400580598313,0.0349918270169923,0.053180347168842,3.66718279755801
"769",0.0765357454775791,0.0135673896752233,0.269389475456516,0.244994545643532,0.188925372633294,0.206587471113856,0.0577654617833673,2.64860173256477
"770",0.186063076719343,0.0704269472211758,0.20049617631643,0.0961991134229204,0.231866174334536,0.214948511985595,0.0568439426322909,2.88884386179316
"771",0.239817980015764,0.0303968646258774,0.0887307021458211,0.256832917031493,0.13266445556788,0.251557080613164,0.0456139371688372,3.27918886154505
"772",0.0933356230491961,0.310280302420095,0.232187199523516,0.244759081616339,0.0446630605139865,0.0747747328768677,0.0531954017640445,2.94332471198718
"773",0.220262332267449,0.18405270496909,0.236593039898603,0.148194366462983,0.101785340189802,0.109112216212074,0.0543127372274185,3.11322551226576
"774",0.2927799848503,0.0197855198074028,0.231284019023773,0.043385719083742,0.0344588542681855,0.378305902966597,0.0585384734301396,3.3827230336648
"775",0.181922538743861,0.133541036355903,0.291051773373429,0.0406345340561305,0.0768564931027038,0.275993624367972,0.06275804413849,2.85389570512016
"776",0.434492047423768,0.0700137269998829,0.0790728955050689,0.212284172530041,0.175467674621658,0.0286694829195811,0.0398789335240719,4.75057462398353
"777",0.403867667334902,0.156035058209304,0.108259620819447,0.00723266784002585,0.202322966978982,0.122282018817339,0.0491619943590897,4.39278483936998
"778",0.231087355935327,0.254691604701196,0.0968372640078341,0.0760527263608759,0.118062037754556,0.223269011240211,0.0509865773588499,3.29230872184984
"779",0.183309405701033,0.0997127701416094,0.202846133055131,0.171355206351505,0.158213428584701,0.18456305616602,0.0540454967715814,2.8674117176037
"780",0.0544568522113919,0.0740833091715566,0.351010765642282,0.0495034868038967,0.3303057103739,0.140639875796972,0.0677775111978749,2.84872280726978
"781",0.197770364679469,0.136216869790228,0.240495669733529,0.247749074678747,0.0700259113498722,0.107742109768155,0.0518878015584256,3.06317620045659
"782",0.0529085945587778,0.278647834962958,0.0405408266975341,0.239540165685286,0.0909468939948104,0.297415684100635,0.0480223436752619,2.86298393570397
"783",0.193029007283578,0.116423452167761,0.298627384615795,0.106835903111214,0.236050013989619,0.0490342388320336,0.0590623824897902,3.08479497325411
"784",0.247601704328859,0.0921742938384794,0.0284509790051131,0.235458780759536,0.22968579145331,0.166628450614703,0.0426798138591417,3.48776924032078
"785",0.257099405542773,0.117887544818318,0.276153498485345,0.178507793986223,0.112337810830067,0.0580139463372738,0.0539916888778877,3.31743096199229
"786",0.113996993980882,0.314982186763476,0.106990193445618,0.161121555349706,0.0236212827149358,0.279287787745381,0.0516029180211901,2.93390925901502
"787",0.104188279109659,0.21274525125076,0.238281223710997,0.105545540219544,0.231673438334648,0.107566267374393,0.0587546788207401,2.78858730781858
"788",0.190113000902836,0.320357598796045,0.00538309574734574,0.232914307748497,0.249396638776928,0.00183535802834811,0.0409146927856244,3.7053882580858
"789",0.205534535847865,0.104292760088375,0.192154977829584,0.20427717901752,0.190067695283209,0.103672851933448,0.0512966750463571,3.06449847143849
"790",0.0893075235398569,0.326815899307344,0.161138921500701,0.219000199885426,0.0647711866402421,0.138966269126429,0.0515293885845187,2.89480177398202
"791",0.2730523484269,0.329393861601434,0.140782062106686,0.064511077084449,0.15596916575065,0.0362914850298808,0.0504537663376363,3.76704547707705
"792",0.190429370620879,0.269964817544784,0.210730051829365,0.20851752569007,0.0226626737540165,0.0976955605608869,0.0513588979706062,3.17665517923412
"793",0.167602979568282,0.227272586679646,0.14163744655587,0.272497007855457,0.0302293942907919,0.160760585049954,0.0474936740992176,3.08755770641477
"794",0.227889543229135,0.158804885278176,0.0663292247847827,0.136404423346527,0.103400021426957,0.307171901934422,0.0487994192254318,3.20676833898587
"795",0.197554243371098,0.0719335845662266,0.287378953910504,0.0252547240266493,0.119122022842558,0.298756471282963,0.0632229121877354,2.89151474787162
"796",0.171599765874213,0.100548577882509,0.167012640909186,0.246618860958812,0.12577002264168,0.188450131733602,0.0502575664756796,2.90381110968111
"797",0.0908218761279779,0.0364744767263041,0.143369699618111,0.292183980537664,0.131206906794895,0.305943060195048,0.0509688171242215,2.73288200581828
"798",0.242564780246265,0.206937504911149,0.158776123339598,0.166484179508498,0.204746374919651,0.0204910370748385,0.0490759222871439,3.42599611144866
"799",0.229588548165024,0.211655777164896,0.088875015707381,0.0939965206331621,0.185439048159573,0.190445090169964,0.050090622244091,3.26183584960819
"800",0.183981040241239,0.0207580176943138,0.13615197388019,0.221506952285228,0.256222013089029,0.18138000281,0.0498978014857877,3.02912471476522
"801",0.251804005035214,0.325489047748949,0.105305844747666,0.00867245031358024,0.26933291220121,0.0393957399533799,0.0514910571692803,3.79854303299776
"802",0.0319672952199382,0.19715272096711,0.252993448882074,0.144528813877953,0.257889937088561,0.115467783964364,0.0600770643188593,2.67864512404904
"803",0.134383990259134,0.339796047273619,0.0719129208703867,0.0178929083534801,0.42732174122388,0.00869239201950041,0.0525759497257697,3.71085663717319
